game_number,elo,depth,time,opponent_elo,last_game,outcome
0,-300.0,1,0.0031215250492095947,100.0,0.0,-1.0
1,-250.0,1,0.0023113126340119734,200.0,0.0,-1.0
2,-200.0,1,0.0030623626708984374,300.0,0.0,-1.0
3,-150.0,1,0.0026555174872988745,400.0,0.0,-1.0
4,-100.0,1,0.0019076623414692126,500.0,0.0,-1.0
5,-50.0,1,0.0021068956337723078,600.0,0.0,-1.0
6,0.0,1,0.0028085197721208844,700.0,0.0,-1.0
7,50.0,1,0.0032319029172261557,800.0,0.0,-1.0
8,100.0,1,0.002568801244099935,900.0,0.0,-1.0
9,150.0,1,0.0035570018431719612,1000.0,0.0,-1.0
10,200.0,1,0.00308494766553243,1100.0,0.0,-1.0
11,250.0,1,0.002869813338569973,1200.0,0.0,-1.0
12,300.0,1,0.00296783447265625,1300.0,0.0,-1.0
13,350.0,1,0.0026894652325174084,1400.0,0.0,-1.0
14,400.0,1,0.0031796550750732423,1500.0,0.0,-1.0
15,450.0,1,0.0029420375823974608,1600.0,0.0,-1.0
16,500.0,1,0.003066848306094899,1700.0,0.0,-1.0
17,550.0,1,0.002254797862126277,1800.0,0.0,-1.0
18,600.0,1,0.002967548370361328,1900.0,0.0,-1.0
19,650.0,1,0.001788961887359619,2000.0,0.0,-1.0
20,700.0,1,0.003470526801215278,2100.0,0.0,-1.0
21,750.0,1,0.0029434412717819214,2200.0,0.0,-1.0
22,800.0,1,0.0019258931279182434,2300.0,0.0,-1.0
23,850.0,1,0.0030845138761732313,2400.0,0.0,-1.0
24,900.0,1,0.0032865554094314575,2500.0,0.0,-1.0
25,950.0,1,0.0028277351742699033,2600.0,0.0,-1.0
26,1000.0,1,0.0027571049603548918,2700.0,0.0,-1.0
27,1050.0,1,0.0025095088141305105,2800.0,0.0,-1.0
28,1100.0,1,0.003159784135364351,2900.0,0.0,-1.0
29,1150.0,1,0.0024894555409749348,3000.0,1.0,-1.0
30,-300.0,2,0.05825104032244001,100.0,0.0,-1.0
31,-250.0,2,0.09244525006839208,200.0,0.0,-1.0
32,-200.0,2,0.03419135234974049,300.0,0.0,-1.0
33,-150.0,2,0.05021961246218,400.0,0.0,-1.0
34,-100.0,2,0.06134631417014382,500.0,0.0,-1.0
35,-50.0,2,0.050561022758483884,600.0,0.0,-1.0
36,0.0,2,0.04191287755966187,700.0,0.0,-1.0
37,50.0,2,0.07207086256572179,800.0,0.0,-1.0
38,100.0,2,0.04633101923712369,900.0,0.0,-1.0
39,150.0,2,0.06181317760098365,1000.0,0.0,-1.0
40,200.0,2,0.0401186466217041,1100.0,0.0,-1.0
41,250.0,2,0.07373905181884766,1200.0,0.0,-1.0
42,300.0,2,0.040032444930658106,1300.0,0.0,-1.0
43,350.0,2,0.018946072459220885,1400.0,0.0,-1.0
44,400.0,2,0.077725836724946,1500.0,0.0,-1.0
45,450.0,2,0.07255907619700712,1600.0,0.0,-1.0
46,500.0,2,0.05117483322436993,1700.0,0.0,-1.0
47,550.0,2,0.06528375994774603,1800.0,0.0,-1.0
48,600.0,2,0.07645642239114513,1900.0,0.0,-1.0
49,650.0,2,0.06494251887003581,2000.0,0.0,-1.0
50,700.0,2,0.043668082782200406,2100.0,0.0,-1.0
51,750.0,2,0.027189539766859734,2200.0,0.0,-1.0
52,800.0,2,0.05574930906295776,2300.0,0.0,-1.0
53,850.0,2,0.0777360017483051,2400.0,0.0,-1.0
54,900.0,2,0.039742175270529354,2500.0,0.0,-1.0
55,965.3846153846154,2,0.04623499589088636,2600.0,0.0,0.0
56,1014.8148148148148,2,0.03932114839553833,2700.0,0.0,-1.0
57,1064.2857142857142,2,0.07471606135368347,2800.0,0.0,-1.0
58,1113.7931034482758,2,0.04243820591976768,2900.0,0.0,-1.0
59,1163.3333333333333,2,0.0691665808359782,3000.0,1.0,-1.0
60,-300.0,3,0.6352173213301033,100.0,0.0,-1.0
61,-250.0,3,1.1061328308922904,200.0,0.0,-1.0
62,-200.0,3,0.550850469415838,300.0,0.0,-1.0
63,50.0,3,0.6989171698286727,400.0,0.0,1.0
64,60.0,3,0.4898571627480643,500.0,0.0,-1.0
65,83.33333333333333,3,0.5532640899930682,600.0,0.0,-1.0
66,114.28571428571429,3,0.5150337967218137,700.0,0.0,-1.0
67,150.0,3,0.44783883094787597,800.0,0.0,-1.0
68,277.77777777777777,3,0.6778539504323687,900.0,0.0,1.0
69,310.0,3,0.49025606554608014,1000.0,0.0,-1.0
70,345.45454545454544,3,0.670323001927343,1100.0,0.0,-1.0
71,383.3333333333333,3,0.6169034375084771,1200.0,0.0,-1.0
72,423.0769230769231,3,0.5084594885508219,1300.0,0.0,-1.0
73,464.2857142857143,3,0.10700879096984864,1400.0,0.0,-1.0
74,506.6666666666667,3,0.6973714683995103,1500.0,0.0,-1.0
75,550.0,3,0.552885840920841,1600.0,0.0,-1.0
76,594.1176470588235,3,0.6149516334900489,1700.0,0.0,-1.0
77,638.8888888888889,3,0.21512002640582145,1800.0,0.0,-1.0
78,705.2631578947369,3,0.6817049582799276,1900.0,0.0,0.0
79,750.0,3,0.38813094088905736,2000.0,0.0,-1.0
80,795.2380952380952,3,0.6511680641952826,2100.0,0.0,-1.0
81,840.9090909090909,3,0.5909743530805721,2200.0,0.0,-1.0
82,886.9565217391304,3,0.6753229522705078,2300.0,0.0,-1.0
83,933.3333333333334,3,0.26121519804000853,2400.0,0.0,-1.0
84,980.0,3,0.6102762520313263,2500.0,0.0,-1.0
85,1026.923076923077,3,0.390992710325453,2600.0,0.0,-1.0
86,1074.0740740740741,3,0.5071223229169846,2700.0,0.0,-1.0
87,1121.4285714285713,3,0.48866999799555,2800.0,0.0,-1.0
88,1168.9655172413793,3,0.8779843391910676,2900.0,0.0,-1.0
89,1216.6666666666667,3,0.5291123143557844,3000.0,1.0,-1.0
90,500.0,4,4.668377722010893,100.0,0.0,1.0
91,550.0,4,4.403397633479192,200.0,0.0,1.0
92,600.0,4,8.031376401583353,300.0,0.0,1.0
93,650.0,4,10.280122431841763,400.0,0.0,1.0
94,700.0,4,4.247336557176378,500.0,0.0,1.0
95,750.0,4,4.259673017042655,600.0,0.0,1.0
96,800.0,4,10.148880815505981,700.0,0.0,1.0
97,850.0,4,4.254251003265381,800.0,0.0,1.0
98,900.0,4,3.797951517878352,900.0,0.0,1.0
99,950.0,4,3.9811699971174583,1000.0,0.0,1.0
100,1000.0,4,6.796305106236384,1100.0,0.0,1.0
101,1016.6666666666666,4,4.691452690663229,1200.0,0.0,0.0
102,1069.2307692307693,4,9.007801456271478,1300.0,0.0,1.0
103,1121.4285714285713,4,5.071610157306377,1400.0,0.0,1.0
104,1146.6666666666667,4,4.991985082626343,1500.0,0.0,0.0
105,1200.0,4,3.5958618816576506,1600.0,0.0,1.0
106,1205.8823529411766,4,3.5503327175251487,1700.0,0.0,-1.0
107,1261.111111111111,4,10.16670751153377,1800.0,0.0,1.0
108,1273.6842105263158,4,13.602323095003763,1900.0,0.0,-1.0
109,1290.0,4,10.785342297383718,2000.0,0.0,-1.0
110,1309.5238095238096,4,5.159591913223267,2100.0,0.0,-1.0
111,1331.8181818181818,4,9.850083683812342,2200.0,0.0,-1.0
112,1356.5217391304348,4,15.695759134907876,2300.0,0.0,-1.0
113,1383.3333333333333,4,16.38983205318451,2400.0,0.0,-1.0
114,1412.0,4,14.1291263791231,2500.0,0.0,-1.0
115,1442.3076923076924,4,16.806380591493973,2600.0,0.0,-1.0
116,1488.888888888889,4,4.073515403466146,2700.0,0.0,0.0
117,1521.4285714285713,4,20.43615515015342,2800.0,0.0,-1.0
118,1568.9655172413793,4,6.216569385528564,2900.0,0.0,0.0
119,1630.0,4,2.192227333242243,3000.0,1.0,1.0
